Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,2316.22509765625,2329.300048828125,2290.5,2319.510009765625,2060.52197265625,444340
2019-01-02,2234.0,2234.0,2095.02490234375,2116.22998046875,1879.939453125,4814970
2019-01-03,2104.0,2104.0,2015.0999755859375,2021.14501953125,1795.47119140625,4683010
2019-01-04,2032.5,2064.804931640625,2000.0999755859375,2010.3599853515625,1785.890380859375,3418330
2019-01-07,2045.0,2047.699951171875,1975.5,1983.0400390625,1761.6209716796875,2156680
2019-01-08,1985.5,2063.0,1978.5,2004.4649658203125,1780.653564453125,3664290
2019-01-09,1989.0,2039.7750244140625,1985.0,2029.10498046875,1802.5423583984375,1637520
2019-01-10,2036.0,2060.0,2034.5050048828125,2055.610107421875,1826.088134765625,1021430
2019-01-11,2060.0,2076.72998046875,2038.699951171875,2050.760009765625,1821.779541015625,1122200
2019-01-14,2062.800048828125,2062.919921875,2022.199951171875,2048.0400390625,1819.3631591796875,701210
2019-01-15,2054.0,2067.0,2048.0,2063.81494140625,1833.3768310546875,633190
2019-01-16,2062.60009765625,2078.39501953125,2062.60009765625,2073.570068359375,1842.042724609375,674680
2019-01-17,2080.0,2084.77490234375,2016.0450439453125,2036.9949951171875,1809.55126953125,1037770
2019-01-18,2040.0,2042.5,1995.0,2012.2750244140625,1787.5916748046875,1081400
2019-01-21,2015.0999755859375,2029.7950439453125,1994.9749755859375,2002.800048828125,1779.174560546875,950380
2019-01-22,2000.0999755859375,2035.0,1990.0,2002.3599853515625,1778.78369140625,1378300
2019-01-23,2007.699951171875,2022.300048828125,1999.0999755859375,2008.9150390625,1784.6068115234375,535950
2019-01-24,2015.0,2033.0,2007.5,2011.56005859375,1786.9564208984375,457230
2019-01-25,2020.0,2033.7750244140625,1983.510009765625,2004.9949951171875,1781.1243896484375,671890
2019-01-28,2006.0999755859375,2024.0999755859375,1987.1600341796875,1998.739990234375,1775.5677490234375,1019070
2019-01-29,1999.9000244140625,2000.0,1880.0,1887.7249755859375,1676.9483642578125,1931980
2019-01-30,1890.0,1909.489990234375,1880.0,1891.9150390625,1680.6705322265625,1026320
2019-01-31,1912.0,1917.89501953125,1883.6099853515625,1900.574951171875,1688.363525390625,675110
2019-02-01,1909.0,2014.469970703125,1907.60498046875,1966.3399658203125,1746.785400390625,1857170
2019-02-04,1972.0,2043.1949462890625,1943.5,2012.8299560546875,1788.08447265625,1621290
2019-02-05,2016.0999755859375,2058.489990234375,2016.0,2047.9649658203125,1819.29638671875,1018700
2019-02-06,2052.965087890625,2120.0,2052.965087890625,2110.425048828125,1874.7825927734375,1297160
2019-02-07,2123.489990234375,2196.5,2115.070068359375,2190.419921875,1945.8453369140625,1352940
2019-02-08,2185.5,2190.419921875,2075.0,2084.739990234375,1851.9654541015625,1234030
2019-02-11,2043.4000244140625,2145.955078125,2033.0999755859375,2075.31494140625,1843.5927734375,2619820
2019-02-12,2047.0,2130.0,2007.0,2113.75,1877.7362060546875,2590360
2019-02-14,2016.0,2058.81005859375,1990.0,2001.6400146484375,1778.14404296875,1403410
2019-02-15,2014.72998046875,2037.719970703125,1993.2049560546875,2023.4100341796875,1797.483154296875,1235950
2019-02-18,2043.300048828125,2045.0,2004.77001953125,2015.52001953125,1790.4742431640625,850970
2019-02-19,2020.0,2046.4549560546875,2012.0999755859375,2040.97998046875,1813.0914306640625,654740
2019-02-20,2041.5,2065.0,2038.0,2052.85498046875,1823.6405029296875,698580
2019-02-21,2045.0,2063.469970703125,2025.0,2044.7449951171875,1816.43603515625,670210
2019-02-22,2057.699951171875,2070.0,2030.0,2059.544921875,1829.5836181640625,740010
2019-02-25,2069.989990234375,2078.094970703125,2050.0,2070.47998046875,1839.2977294921875,462600
2019-02-26,2067.0,2087.4951171875,2040.010009765625,2062.0,1831.7645263671875,878770
2019-02-27,2078.0849609375,2078.0849609375,2030.2049560546875,2040.7750244140625,1812.909423828125,624010
2019-02-28,2064.89990234375,2064.89990234375,1980.0,1986.9100341796875,1765.0587158203125,1870270
2019-03-01,1990.4000244140625,2003.1949462890625,1972.0,1994.864990234375,1772.1253662109375,984330
2019-03-05,1950.0,2187.699951171875,1932.0,2150.5400390625,1910.41845703125,4523630
2019-03-06,2151.0,2180.0,2140.5,2150.39501953125,1910.28955078125,1265860
2019-03-07,2154.89990234375,2170.0,2141.125,2152.14990234375,1911.848388671875,831150
2019-03-08,2152.0,2209.344970703125,2140.0048828125,2187.10498046875,1942.9005126953125,1957920
2019-03-11,2194.85498046875,2314.52001953125,2189.5,2297.2451171875,2040.7430419921875,2485590
2019-03-12,2300.10009765625,2335.5,2227.2900390625,2246.195068359375,1995.3929443359375,1992480
2019-03-13,2248.8798828125,2289.800048828125,2246.199951171875,2277.72509765625,2023.4024658203125,1461680
2019-03-14,2280.0,2298.695068359375,2250.10009765625,2261.989990234375,2009.42431640625,968750
2019-03-15,2283.800048828125,2283.800048828125,2242.60009765625,2261.235107421875,2008.7535400390625,981900
2019-03-18,2260.0,2279.989990234375,2210.199951171875,2225.139892578125,1976.6885986328125,993140
2019-03-19,2224.0,2224.0,2157.955078125,2175.909912109375,1932.95556640625,2011750
2019-03-20,2166.0,2185.0,2119.0,2133.800048828125,1895.547607421875,1371030
2019-03-22,2133.800048828125,2167.4599609375,2127.5,2144.68505859375,1905.2171630859375,2168820
2019-03-25,2139.0,2139.0,2105.094970703125,2115.135009765625,1878.9664306640625,994230
2019-03-26,2127.5,2144.419921875,2100.5,2138.199951171875,1899.4561767578125,1098830
2019-03-27,2140.10009765625,2148.5,2085.56494140625,2097.4150390625,1863.22509765625,1175880
2019-03-28,2102.39990234375,2130.0,2078.10498046875,2089.89990234375,1856.5491943359375,1255610
2019-04-01,2078.8701171875,2078.8701171875,1998.550048828125,2004.8399658203125,1780.98681640625,1953970
2019-04-02,2031.0,2119.10498046875,2030.0999755859375,2058.35009765625,1828.52197265625,3146450
2019-04-03,2040.0,2047.5999755859375,2011.219970703125,2020.27001953125,1794.69384765625,1232650
2019-04-04,2024.0,2060.0,1992.0999755859375,2048.955078125,1820.176025390625,1675580
2019-04-05,2060.5,2102.93505859375,2060.010009765625,2098.030029296875,1863.7713623046875,1276880
2019-04-08,2112.39990234375,2118.89990234375,2054.360107421875,2061.264892578125,1831.111328125,865240
2019-04-09,2069.89990234375,2102.39990234375,2035.5,2094.7099609375,1860.8221435546875,802560
2019-04-10,2084.0,2108.0,2065.0,2097.375,1863.1895751953125,835500
2019-04-11,2090.0,2107.389892578125,2081.0400390625,2099.81494140625,1865.3572998046875,976450
2019-04-12,2102.72998046875,2143.0,2090.5048828125,2136.114990234375,1897.6038818359375,1303510
2019-04-15,2136.199951171875,2156.0,2125.10009765625,2133.195068359375,1895.0101318359375,646040
2019-04-16,2153.0,2154.179931640625,2120.0,2127.054931640625,1889.5555419921875,617190
2019-04-18,2137.800048828125,2146.9951171875,2094.955078125,2102.389892578125,1867.6444091796875,694610
2019-04-22,2085.0,2099.47998046875,2034.5,2040.0849609375,1812.29638671875,615220
2019-04-23,2054.89990234375,2054.89990234375,2020.4549560546875,2031.489990234375,1804.6610107421875,731720
2019-04-24,2040.0,2058.0,2014.0,2053.155029296875,1823.9071044921875,804610
2019-04-25,2051.044921875,2063.89990234375,2030.0,2034.02001953125,1806.9085693359375,910660
2019-04-26,2035.0999755859375,2045.2550048828125,2017.5,2033.06494140625,1806.060302734375,637860
2019-04-30,2027.0,2040.0,2015.0,2036.8299560546875,1809.40478515625,650900
2019-05-02,1999.0,2063.0,1986.0,2056.510009765625,1826.8873291015625,1095340
2019-05-03,2057.10009765625,2060.0,2034.0,2035.2349853515625,1807.9881591796875,523280
2019-05-06,2020.0,2048.574951171875,2019.9000244140625,2034.989990234375,1807.7703857421875,550680
2019-05-07,2047.0,2057.989990234375,2027.0050048828125,2035.3199462890625,1808.0634765625,489780
2019-05-08,2028.0,2047.0,2025.0,2033.655029296875,1806.5843505859375,430210
2019-05-09,2031.5,2049.0849609375,2022.760009765625,2036.0899658203125,1808.74755859375,437180
2019-05-10,2039.0,2041.7550048828125,2030.0999755859375,2035.4000244140625,1808.1346435546875,547550
2019-05-13,2005.0,2012.0999755859375,1860.0,1875.175048828125,1665.7996826171875,3429730
2019-05-14,1831.0,1936.6400146484375,1820.5,1923.0899658203125,1708.364501953125,3745110
2019-05-15,1927.5,2016.89501953125,1923.0999755859375,1999.7750244140625,1776.4871826171875,2171650
2019-05-16,2005.0,2038.010009765625,1952.5,2030.5250244140625,1803.803955078125,1266530
2019-05-17,2020.0,2100.0,2005.4200439453125,2093.699951171875,1859.9249267578125,1310990
2019-05-20,2145.0,2161.0,2107.364990234375,2129.719970703125,1891.9229736328125,1117100
2019-05-21,2124.0048828125,2137.5,2081.205078125,2090.175048828125,1856.7935791015625,603260
2019-05-22,2095.0,2130.0,2074.64990234375,2122.465087890625,1885.4781494140625,744680
2019-05-23,2136.10009765625,2164.89990234375,2014.925048828125,2032.114990234375,1805.21630859375,1470400
2019-05-24,2055.0,2104.75,2035.0,2085.06494140625,1852.25390625,1094940
2019-05-27,2091.0,2114.9599609375,2076.5,2088.735107421875,1855.514404296875,662950
2019-05-28,2105.0,2105.0,2070.0,2079.010009765625,1846.875244140625,917320
2019-05-29,2088.0,2092.72509765625,2036.06494140625,2042.375,1814.330810546875,689320
2019-05-30,2042.0,2049.989990234375,1982.0,1989.1500244140625,1767.0484619140625,1347270
2019-05-31,2010.0,2026.324951171875,1980.0,1994.7750244140625,1772.04541015625,1118550
2019-06-03,1986.0,2007.0,1956.0050048828125,1994.81494140625,1772.0810546875,1577560
2019-06-04,1999.4000244140625,2036.0,1978.3499755859375,2004.344970703125,1780.5469970703125,1279550
2019-06-06,2019.0,2036.0,1995.594970703125,2008.3800048828125,1784.13134765625,1262960
2019-06-07,2014.3900146484375,2021.989990234375,1985.0,1999.7750244140625,1776.4871826171875,722710
2019-06-10,2019.5,2032.074951171875,2002.5050048828125,2013.14501953125,1788.3643798828125,426260
2019-06-11,2017.655029296875,2022.094970703125,2000.0400390625,2013.199951171875,1788.4132080078125,429390
2019-06-12,2015.199951171875,2020.0,1997.2950439453125,2010.594970703125,1786.09912109375,418760
2019-06-13,2004.800048828125,2020.0,1990.0,2016.2049560546875,1791.08251953125,597650
2019-06-14,2000.0,2014.9949951171875,1960.0,1976.7049560546875,1755.9930419921875,480610
2019-06-17,1975.0050048828125,1999.0,1963.800048828125,1972.7850341796875,1752.510986328125,486340
2019-06-18,1975.0,1993.800048828125,1956.5799560546875,1973.18505859375,1752.8663330078125,550870
2019-06-19,1983.0,2009.9000244140625,1970.0,1979.0699462890625,1758.0941162109375,847590
2019-06-20,1989.9000244140625,1989.9000244140625,1962.0,1979.31494140625,1758.311767578125,716150
2019-06-21,1979.0,1989.9000244140625,1965.324951171875,1971.9200439453125,1751.7425537109375,546620
2019-06-24,1977.0999755859375,1983.094970703125,1891.2099609375,1909.8199462890625,1696.5762939453125,1240360
2019-06-25,1910.0550537109375,1924.8900146484375,1883.10498046875,1911.68505859375,1698.233154296875,1296560
2019-06-26,1905.010009765625,1932.5,1905.010009765625,1915.18505859375,1701.34228515625,816920
2019-06-27,1915.18505859375,1966.9000244140625,1915.18505859375,1947.9300537109375,1730.43115234375,1183940
2019-06-28,1954.949951171875,1963.47998046875,1908.0,1913.8800048828125,1700.1829833984375,760460
2019-07-01,1929.0,1974.989990234375,1920.0,1962.530029296875,1743.40087890625,1021530
2019-07-02,1930.0,2028.8800048828125,1929.9000244140625,2013.7449951171875,1788.897216796875,1431860
2019-07-03,2010.0,2015.0,1958.06005859375,1965.010009765625,1745.6038818359375,922730
2019-07-04,1975.4649658203125,2009.5,1963.5999755859375,1982.5400390625,1761.1766357421875,1051340
2019-07-05,1994.9300537109375,2004.5,1958.18505859375,1964.510009765625,1745.1597900390625,753860
2019-07-08,1968.0,1975.3599853515625,1885.0999755859375,1903.2900390625,1690.775634765625,991410
2019-07-09,1918.0,1929.5400390625,1873.0050048828125,1903.8599853515625,1691.28173828125,1295640
2019-07-10,1899.0,1927.094970703125,1865.0,1875.0999755859375,1665.733154296875,831210
2019-07-11,1891.4949951171875,1906.6650390625,1882.0,1903.4150390625,1690.886474609375,695000
2019-07-12,1898.4150390625,1910.0,1886.0,1895.530029296875,1683.8819580078125,833100
2019-07-15,1910.0,1919.800048828125,1878.75,1883.385009765625,1673.093017578125,500530
2019-07-16,1887.0,1910.0,1865.405029296875,1904.125,1691.5172119140625,602940
2019-07-17,1905.0,1905.0,1831.0050048828125,1843.3699951171875,1637.5457763671875,940840
2019-07-18,1853.0,1858.1199951171875,1835.0,1840.5999755859375,1635.085205078125,683830
2019-07-19,1852.699951171875,1854.0,1750.0,1766.4000244140625,1569.1700439453125,1841410
2019-07-22,1772.5,1779.4100341796875,1697.4949951171875,1707.199951171875,1516.580078125,2334480
2019-07-23,1720.0,1738.135009765625,1704.1600341796875,1709.844970703125,1518.9298095703125,1131400
2019-07-24,1710.050048828125,1715.489990234375,1617.5,1638.10498046875,1465.916748046875,2450250
2019-07-25,1620.0,1671.9849853515625,1618.7750244140625,1643.68505859375,1592.424560546875,2059680
2019-07-26,1644.3900146484375,1747.68994140625,1632.719970703125,1718.655029296875,1665.056396484375,2300560
2019-07-29,1700.0,1700.0,1634.0,1638.81005859375,1587.70166015625,1531070
2019-07-30,1649.0,1672.5,1600.925048828125,1616.35498046875,1565.94677734375,1821980
2019-07-31,1625.199951171875,1645.1700439453125,1597.6600341796875,1634.8050537109375,1583.821533203125,1548640
2019-08-01,1595.0,1676.0,1578.5999755859375,1656.280029296875,1604.6265869140625,2568280
2019-08-02,1615.0,1711.18505859375,1613.3299560546875,1690.5,1637.7794189453125,3003440
2019-08-05,1687.199951171875,1687.199951171875,1634.0050048828125,1650.4000244140625,1598.9300537109375,1434390
2019-08-06,1641.0,1714.4549560546875,1641.0,1701.074951171875,1648.024658203125,1321600
2019-08-07,1681.5999755859375,1717.4749755859375,1634.0,1645.6650390625,1594.3427734375,1540540
2019-08-08,1666.0,1690.0,1629.3199462890625,1681.1650390625,1628.7357177734375,1341470
2019-08-09,1673.0150146484375,1778.7950439453125,1673.0150146484375,1758.7249755859375,1703.876708984375,1828890
2019-08-13,1760.0,1764.9849853515625,1654.7750244140625,1664.5,1612.5902099609375,1474660
2019-08-14,1699.5,1699.5,1640.114990234375,1657.4649658203125,1605.774658203125,2161060
2019-08-16,1660.0,1672.0,1618.3399658203125,1660.0450439453125,1608.2742919921875,1728990
2019-08-19,1680.0,1680.0,1629.260009765625,1633.77001953125,1582.818603515625,1350470
2019-08-20,1643.77001953125,1657.0,1583.0,1589.574951171875,1540.0020751953125,2414640
2019-08-21,1606.0,1628.0,1590.93994140625,1600.050048828125,1550.1502685546875,1797430
2019-08-22,1600.5,1605.199951171875,1548.0050048828125,1552.3349609375,1503.9232177734375,1596230
2019-08-23,1553.0,1557.4749755859375,1526.5150146484375,1538.344970703125,1490.36962890625,2083250
2019-08-26,1609.9000244140625,1609.9000244140625,1520.0,1554.8199462890625,1506.3306884765625,2701320
2019-08-27,1558.0050048828125,1621.5699462890625,1551.0999755859375,1599.5400390625,1549.65625,2884330
2019-08-28,1599.97998046875,1634.2349853515625,1582.5250244140625,1629.7449951171875,1578.919189453125,1933180
2019-08-29,1629.9000244140625,1670.0,1613.7650146484375,1653.800048828125,1602.2239990234375,1813980
2019-08-30,1656.3800048828125,1666.5999755859375,1596.7049560546875,1625.844970703125,1575.1407470703125,1774600
2019-09-03,1597.0999755859375,1597.52001953125,1568.1600341796875,1577.5799560546875,1528.3809814453125,1926680
2019-09-04,1580.5,1593.2850341796875,1553.0,1564.239990234375,1515.4571533203125,1844770
2019-09-05,1574.9000244140625,1587.9949951171875,1554.114990234375,1575.4200439453125,1526.2884521484375,1226400
2019-09-06,1581.56494140625,1649.9000244140625,1573.1700439453125,1640.7249755859375,1589.5567626953125,2475130
2019-09-09,1619.8599853515625,1647.0,1602.6500244140625,1620.675048828125,1570.1322021484375,1925930
2019-09-11,1621.1300048828125,1709.0,1621.1300048828125,1701.364990234375,1648.3055419921875,2597820
2019-09-12,1704.0,1718.8199462890625,1652.1500244140625,1668.0550537109375,1616.034423828125,1919550
2019-09-13,1675.0,1688.0,1645.0,1668.93994140625,1616.891845703125,1655140
2019-09-16,1658.0,1683.43505859375,1635.0999755859375,1676.4300537109375,1624.1483154296875,1119960
2019-09-17,1680.0,1685.9949951171875,1607.1949462890625,1628.4949951171875,1577.7081298828125,1498790
2019-09-18,1650.0,1655.4949951171875,1584.199951171875,1603.0400390625,1553.0469970703125,1677750
2019-09-19,1610.0,1618.0,1563.0,1575.25,1526.1236572265625,1560270
2019-09-20,1587.5899658203125,1948.800048828125,1576.0,1786.02001953125,1730.3204345703125,4954160
2019-09-23,1840.0,1950.0,1840.0,1923.93505859375,1863.9345703125,3307200
2019-09-24,1949.0,1956.5,1795.5,1843.425048828125,1785.9354248046875,2860100
2019-09-25,1835.0,1852.4000244140625,1740.5,1760.010009765625,1705.1217041015625,2085490
2019-09-26,1771.010009765625,1812.5,1753.0550537109375,1791.155029296875,1735.2952880859375,1870460
2019-09-27,1770.0999755859375,1818.4300537109375,1755.0,1779.239990234375,1723.7520751953125,1480120
2019-09-30,1780.0,1800.0,1736.64501953125,1776.52001953125,1721.1168212890625,1499570
2019-10-01,1796.0,1828.0,1759.4000244140625,1782.68505859375,1727.089599609375,2008420
2019-10-03,1782.5,1834.0,1772.31005859375,1828.4649658203125,1771.4417724609375,1228820
2019-10-04,1845.0,1850.89501953125,1785.7449951171875,1799.9000244140625,1743.7677001953125,1431550
2019-10-07,1793.4949951171875,1815.3299560546875,1765.4649658203125,1800.06005859375,1743.9227294921875,794600
2019-10-09,1795.0050048828125,1830.0,1783.31005859375,1823.93505859375,1767.05322265625,1112850
2019-10-10,1819.5,1819.5,1785.175048828125,1805.25,1748.9508056640625,823540
2019-10-11,1809.0999755859375,1834.9000244140625,1790.0,1820.114990234375,1763.3521728515625,946990
